weights_str,w0,w1,w2,reg_pa,mae_AVG,mae_OBP,mae_SLG,mae_OPS
8/5/1,8,5,1,2000,0.02219,0.02455,0.04123,0.06025
7/5/1,7,5,1,2000,0.02205,0.02447,0.04126,0.06028
4/3/1,4,3,1,1200,0.02193,0.02436,0.04129,0.06039
5/4/1,5,4,1,1500,0.02198,0.0244,0.04128,0.06039
7/5/1,7,5,1,1500,0.02226,0.02451,0.04125,0.06041
4/3/1,4,3,1,1000,0.02205,0.02437,0.04124,0.06041
5/3/1,5,3,1,1200,0.02221,0.02452,0.04131,0.06043
5/3/1,5,3,1,1500,0.02205,0.0245,0.04139,0.06044
6/4/1,6,4,1,1500,0.0222,0.02451,0.04133,0.06045
5/4/1,5,4,1,1200,0.02214,0.02442,0.04124,0.06045
8/4/3,8,4,3,2000,0.02187,0.02415,0.04158,0.06046
6/5/1,6,5,1,1500,0.02217,0.02446,0.04126,0.06046
6/5/1,6,5,1,2000,0.02197,0.02446,0.04141,0.06049
8/5/1,8,5,1,1500,0.02243,0.02463,0.04135,0.0605
7/3/3,7,3,3,2000,0.02172,0.0242,0.04172,0.06051
7/4/1,7,4,1,2000,0.02213,0.02459,0.04153,0.06055
3/1/1,3,1,1,800,0.02199,0.02435,0.04174,0.06056
4/3/1,4,3,1,800,0.02223,0.02441,0.04134,0.06056
3/2/1,3,2,1,800,0.02197,0.02431,0.04145,0.06058
8/3/3,8,3,3,2000,0.0219,0.02423,0.04171,0.06058
7/3/3,7,3,3,1500,0.02193,0.0242,0.04164,0.06058
6/4/1,6,4,1,2000,0.02201,0.02451,0.04152,0.06059
5/4/1,5,4,1,1000,0.02229,0.02445,0.04133,0.06059
8/4/1,8,4,1,2000,0.02228,0.02466,0.04154,0.0606
6/2/2,6,2,2,1500,0.02204,0.02435,0.04172,0.0606
5/2/2,5,2,2,1200,0.02187,0.02421,0.04176,0.0606
6/4/2,6,4,2,1500,0.02202,0.02432,0.04145,0.06061
7/3/1,7,3,1,2000,0.02218,0.02464,0.04178,0.06061
5/3/1,5,3,1,1000,0.02235,0.02456,0.04138,0.06061
8/5/3,8,5,3,2000,0.02193,0.02424,0.04154,0.06061
5/2/2,5,2,2,1500,0.02172,0.02423,0.04189,0.06062
7/5/2,7,5,2,2000,0.02199,0.02436,0.04148,0.06062
4/3/1,4,3,1,1500,0.02182,0.02442,0.04154,0.06062
7/2/1,7,2,1,2000,0.02232,0.02472,0.04204,0.06063
6/5/1,6,5,1,1200,0.02235,0.02451,0.04136,0.06063
5/3/2,5,3,2,1200,0.02193,0.02422,0.04156,0.06064
8/2/3,8,2,3,2000,0.02197,0.02426,0.04191,0.06064
7/5/1,7,5,1,1200,0.02246,0.02456,0.04142,0.06064
5/3/2,5,3,2,1500,0.02179,0.02423,0.04162,0.06064
6/3/2,6,3,2,1500,0.02212,0.02436,0.04158,0.06065
5/5/1,5,5,1,1500,0.02209,0.02444,0.04132,0.06065
6/4/1,6,4,1,1200,0.02238,0.02456,0.04141,0.06065
7/3/2,7,3,2,2000,0.02207,0.02447,0.0417,0.06065
7/4/1,7,4,1,1500,0.02235,0.02464,0.04151,0.06066
8/4/3,8,4,3,1500,0.0221,0.0242,0.04164,0.06066
8/5/2,8,5,2,2000,0.02218,0.02449,0.04151,0.06067
5/4/1,5,4,1,2000,0.02185,0.02449,0.04162,0.06067
5/2/2,5,2,2,1000,0.02201,0.02423,0.04176,0.06067
7/4/2,7,4,2,2000,0.02205,0.02445,0.04156,0.06068
7/2/3,7,2,3,2000,0.02182,0.02425,0.04198,0.06069
8/3/1,8,3,1,2000,0.02241,0.02474,0.04179,0.06069
8/3/4,8,3,4,2000,0.02178,0.02421,0.04182,0.0607
8/4/2,8,4,2,2000,0.02219,0.0245,0.04158,0.06071
4/2/1,4,2,1,1000,0.02219,0.0245,0.04158,0.06071
6/4/2,6,4,2,2000,0.02185,0.02434,0.0416,0.06072
6/2/2,6,2,2,2000,0.02187,0.02442,0.04195,0.06072
3/2/1,3,2,1,1000,0.02185,0.02434,0.0416,0.06072
4/2/1,4,2,1,1200,0.02207,0.0245,0.04167,0.06072
7/3/1,7,3,1,1500,0.0224,0.02468,0.04173,0.06072
3/1/1,3,1,1,1000,0.02187,0.02442,0.04195,0.06072
7/5/2,7,5,2,1500,0.02219,0.02439,0.04149,0.06073
7/3/3,7,3,3,1200,0.0221,0.02426,0.04171,0.06074
3/1/1,3,1,1,600,0.02222,0.02439,0.04175,0.06074
6/2/2,6,2,2,1200,0.02222,0.02439,0.04175,0.06074
5/5/1,5,5,1,1200,0.02227,0.02446,0.04134,0.06075
6/2/3,6,2,3,1500,0.0218,0.02423,0.04189,0.06075
5/1/2,5,1,2,1500,0.02185,0.02432,0.04214,0.06075
8/3/3,8,3,3,1500,0.02214,0.02429,0.04174,0.06076
6/3/1,6,3,1,1500,0.0223,0.02464,0.04162,0.06076
3/2/1,3,2,1,600,0.02218,0.02434,0.04153,0.06076
6/4/2,6,4,2,1200,0.02218,0.02434,0.04153,0.06076
5/3/2,5,3,2,1000,0.02207,0.02425,0.04162,0.06077
6/2/1,6,2,1,1500,0.0224,0.02467,0.04188,0.06077
6/3/2,6,3,2,2000,0.02194,0.02441,0.04176,0.06077
7/4/2,7,4,2,1500,0.02224,0.02446,0.04154,0.06077
7/4/3,7,4,3,2000,0.02179,0.02425,0.04172,0.06077
7/2/3,7,2,3,1500,0.02202,0.02427,0.04192,0.06079
8/5/1,8,5,1,1200,0.02265,0.02471,0.04155,0.06079
8/2/1,8,2,1,2000,0.02251,0.0248,0.04214,0.06079
7/3/2,7,3,2,1500,0.02229,0.02448,0.04165,0.0608
8/4/1,8,4,1,1500,0.02252,0.02474,0.04166,0.06081
5/2/1,5,2,1,1500,0.02215,0.02462,0.04192,0.06081
5/1/2,5,1,2,1200,0.02201,0.02431,0.04206,0.06081
5/3/1,5,3,1,2000,0.02193,0.02463,0.04179,0.06082
5/5/1,5,5,1,2000,0.02193,0.0245,0.04161,0.06082
8/5/3,8,5,3,1500,0.02215,0.02428,0.04164,0.06082
7/2/1,7,2,1,1500,0.02257,0.02475,0.04199,0.06083
6/3/2,6,3,2,1200,0.0223,0.0244,0.04164,0.06083
7/2/2,7,2,2,2000,0.02205,0.02448,0.04209,0.06083
5/2/1,5,2,1,1200,0.02231,0.02462,0.04181,0.06084
7/4/3,7,4,3,1500,0.02199,0.02426,0.04169,0.06084
6/5/1,6,5,1,1000,0.02253,0.02457,0.04155,0.06084
5/2/2,5,2,2,800,0.02218,0.0243,0.04185,0.06085
8/3/4,8,3,4,1500,0.022,0.02426,0.04183,0.06085
5/4/1,5,4,1,800,0.02251,0.02453,0.04155,0.06086
6/2/3,6,2,3,1200,0.02197,0.02427,0.0419,0.06086
4/2/1,4,2,1,800,0.02237,0.02454,0.04163,0.06086
6/3/1,6,3,1,2000,0.0221,0.02465,0.04185,0.06086
8/2/3,8,2,3,1500,0.0222,0.02434,0.04195,0.06086
6/2/1,6,2,1,2000,0.02219,0.02471,0.04218,0.06086
6/4/1,6,4,1,1000,0.02255,0.02461,0.04155,0.06087
5/3/1,5,3,1,800,0.02256,0.02462,0.04156,0.06088
7/1/1,7,1,1,2000,0.02248,0.02492,0.04253,0.06089
8/4/4,8,4,4,2000,0.02187,0.02425,0.04179,0.06089
6/3/3,6,3,3,1500,0.02187,0.02425,0.04179,0.06089
8/5/4,8,5,4,2000,0.02183,0.02425,0.04167,0.06089
7/4/1,7,4,1,1200,0.02254,0.02471,0.04167,0.06089
4/2/2,4,2,2,1000,0.02187,0.02425,0.04179,0.06089
7/5/1,7,5,1,1000,0.02264,0.02464,0.0416,0.06089
6/2/2,6,2,2,1000,0.02237,0.02445,0.04182,0.06089
4/2/2,4,2,2,1200,0.02175,0.02425,0.04189,0.0609
6/2/3,6,2,3,2000,0.02163,0.02427,0.0421,0.06091
5/5/1,5,5,1,1000,0.02243,0.0245,0.04148,0.06091
7/3/1,7,3,1,1200,0.02259,0.02474,0.04185,0.06091
8/4/3,8,4,3,1200,0.0223,0.0243,0.04178,0.06091
8/4/2,8,4,2,1500,0.02242,0.02455,0.04167,0.06092
8/5/2,8,5,2,1500,0.0224,0.02454,0.0416,0.06092
4/1/2,4,1,2,1000,0.02189,0.02427,0.0421,0.06092
8/2/4,8,2,4,2000,0.02189,0.02427,0.0421,0.06092
6/4/3,6,4,3,1500,0.02179,0.02418,0.04169,0.06093
7/5/2,7,5,2,1200,0.02238,0.02443,0.04165,0.06093
4/1/2,4,1,2,1200,0.02177,0.02429,0.0422,0.06093
4/3/1,4,3,1,600,0.02249,0.0245,0.04159,0.06093
6/3/1,6,3,1,1200,0.02248,0.0247,0.0417,0.06094
7/2/3,7,2,3,1200,0.02221,0.02433,0.04199,0.06095
6/4/2,6,4,2,1000,0.02233,0.02438,0.04166,0.06095
4/1/1,4,1,1,1200,0.02212,0.0246,0.04229,0.06095
8/3/1,8,3,1,1500,0.02266,0.02483,0.0419,0.06095
5/1/2,5,1,2,1000,0.02216,0.02437,0.04209,0.06096
7/4/4,7,4,4,2000,0.02179,0.02426,0.04182,0.06096
4/1/1,4,1,1,1000,0.02225,0.02457,0.04217,0.06096
8/2/2,8,2,2,2000,0.02225,0.02457,0.04217,0.06096
6/2/1,6,2,1,1200,0.02259,0.02472,0.04193,0.06096
7/3/2,7,3,2,1200,0.02248,0.02454,0.04177,0.06097
4/4/1,4,4,1,1200,0.02213,0.02454,0.04144,0.06097
5/2/1,5,2,1,1000,0.02246,0.02466,0.04186,0.06097
5/3/2,5,3,2,2000,0.02169,0.02435,0.04196,0.06097
3/2/1,3,2,1,1200,0.02179,0.02444,0.04186,0.06097
8/3/3,8,3,3,1200,0.02232,0.02438,0.04189,0.06099
7/5/3,7,5,3,2000,0.02193,0.02432,0.04174,0.06099
7/2/2,7,2,2,1500,0.02228,0.0245,0.04204,0.06099
7/3/3,7,3,3,1000,0.02225,0.02433,0.04185,0.061
7/1/3,7,1,3,2000,0.0219,0.02439,0.04233,0.061
7/4/2,7,4,2,1200,0.02244,0.02451,0.04168,0.061
6/3/3,6,3,3,1200,0.02205,0.02429,0.04181,0.06101
6/3/2,6,3,2,1000,0.02246,0.02446,0.04176,0.06101
4/2/2,4,2,2,800,0.02205,0.02429,0.04181,0.06101
5/3/2,5,3,2,800,0.02226,0.02432,0.04176,0.06101
6/3/3,6,3,3,2000,0.0217,0.02427,0.042,0.06102
7/4/3,7,4,3,1200,0.02217,0.02431,0.04179,0.06102
6/4/3,6,4,3,2000,0.02162,0.0242,0.04182,0.06102
4/2/1,4,2,1,1500,0.02197,0.02461,0.04197,0.06103
5/3/3,5,3,3,1500,0.02172,0.02422,0.04186,0.06103
4/4/1,4,4,1,1000,0.02227,0.02455,0.04146,0.06104
4/1/2,4,1,2,800,0.02207,0.02432,0.04212,0.06104
3/1/1,3,1,1,1200,0.02184,0.02456,0.04227,0.06104
6/1/3,6,1,3,1500,0.02193,0.02433,0.04228,0.06106
6/2/3,6,2,3,1000,0.02212,0.02433,0.04197,0.06106
8/4/4,8,4,4,1500,0.02211,0.02431,0.04184,0.06107
4/4/1,4,4,1,1500,0.02199,0.02457,0.04163,0.06107
5/2/2,5,2,2,2000,0.02165,0.02439,0.04229,0.06108
5/4/2,5,4,2,1500,0.02192,0.02432,0.04177,0.06108
6/4/3,6,4,3,1200,0.02196,0.02422,0.04175,0.06109
5/3/3,5,3,3,1200,0.02187,0.02425,0.04181,0.06109
8/5/3,8,5,3,1200,0.02234,0.02436,0.0418,0.06109
8/5/1,8,5,1,1000,0.02285,0.0248,0.04175,0.06109
8/3/2,8,3,2,2000,0.0223,0.0246,0.04201,0.06109
8/2/4,8,2,4,1500,0.02212,0.02434,0.04214,0.0611
8/4/1,8,4,1,1200,0.02274,0.02483,0.04187,0.0611
5/1/1,5,1,1,1500,0.02229,0.02476,0.04255,0.0611
8/5/4,8,5,4,1500,0.02206,0.02431,0.04175,0.06111
7/5/3,7,5,3,1500,0.02212,0.02433,0.04176,0.06111
7/2/1,7,2,1,1200,0.02279,0.02485,0.04211,0.06112
4/3/1,4,3,1,2000,0.0218,0.02465,0.04212,0.06112
7/4/4,7,4,4,1500,0.022,0.0243,0.04181,0.06112
7/3/4,7,3,4,2000,0.02183,0.02437,0.04201,0.06112
5/4/2,5,4,2,1200,0.02207,0.02432,0.04174,0.06112
8/2/1,8,2,1,1500,0.02279,0.02491,0.04221,0.06112
6/5/2,6,5,2,1500,0.02216,0.02447,0.04169,0.06113
7/5/4,7,5,4,2000,0.02173,0.02424,0.04182,0.06113
6/3/1,6,3,1,1000,0.02265,0.02476,0.04185,0.06113
7/3/1,7,3,1,1000,0.02276,0.02482,0.04202,0.06114
4/1/1,4,1,1,800,0.02244,0.02461,0.04219,0.06114
7/1/1,7,1,1,1500,0.02273,0.02495,0.04249,0.06114
6/1/1,6,1,1,1500,0.0225,0.02485,0.0426,0.06114
5/1/1,5,1,1,1200,0.02247,0.02475,0.04245,0.06116
7/4/1,7,4,1,1000,0.02273,0.02478,0.04186,0.06116
8/3/4,8,3,4,1200,0.02219,0.02434,0.04196,0.06116
8/2/3,8,2,3,1200,0.0224,0.02444,0.0421,0.06117
6/1/3,6,1,3,2000,0.02176,0.02438,0.04249,0.06118
6/3/4,6,3,4,1500,0.02185,0.0243,0.0419,0.06118
8/4/2,8,4,2,1200,0.02263,0.02462,0.04186,0.06118
6/2/1,6,2,1,1000,0.02275,0.02479,0.04205,0.06118
4/2/2,4,2,2,1500,0.02167,0.02432,0.04213,0.06118
4/2/1,4,2,1,600,0.02263,0.02462,0.04186,0.06118
7/5/2,7,5,2,1000,0.02255,0.0245,0.04182,0.06119
8/5/2,8,5,2,1200,0.02261,0.0246,0.04179,0.06119
7/2/2,7,2,2,1200,0.02247,0.02456,0.04212,0.06119
6/5/2,6,5,2,2000,0.02199,0.0245,0.04181,0.06119
7/3/2,7,3,2,1000,0.02264,0.02463,0.04194,0.06119
6/1/2,6,1,2,1500,0.0222,0.02455,0.0424,0.0612
4/3/2,4,3,2,1200,0.02184,0.0243,0.04184,0.0612
6/4/1,6,4,1,800,0.02277,0.02472,0.0418,0.0612
7/1/3,7,1,3,1500,0.02213,0.02443,0.0423,0.06121
6/5/1,6,5,1,800,0.02275,0.02468,0.04183,0.06121
5/2/1,5,2,1,800,0.02267,0.02473,0.04202,0.06121
6/3/3,6,3,3,1000,0.0222,0.02436,0.04192,0.06121
6/3/4,6,3,4,2000,0.02169,0.02429,0.04207,0.06121
8/2/2,8,2,2,1500,0.02249,0.02463,0.04221,0.06121
5/2/3,5,2,3,1200,0.02195,0.02439,0.04198,0.06122
5/1/2,5,1,2,2000,0.02177,0.02449,0.04259,0.06122
5/5/1,5,5,1,800,0.02264,0.02458,0.04175,0.06122
5/2/1,5,2,1,2000,0.02205,0.0248,0.04244,0.06122
4/3/2,4,3,2,1000,0.02197,0.02431,0.04181,0.06122
6/2/2,6,2,2,800,0.02257,0.02457,0.04203,0.06122
5/2/3,5,2,3,1500,0.0218,0.02438,0.0421,0.06122
4/4/1,4,4,1,800,0.02246,0.02459,0.04164,0.06123
7/3/4,7,3,4,1500,0.02203,0.02439,0.04193,0.06123
5/4/2,5,4,2,1000,0.0222,0.02434,0.04182,0.06123
6/1/3,6,1,3,1200,0.02211,0.02438,0.04233,0.06123
8/4/3,8,4,3,1000,0.02247,0.0244,0.04197,0.06123
6/5/2,6,5,2,1200,0.02232,0.02448,0.04178,0.06123
6/1/1,6,1,1,2000,0.02231,0.02492,0.04284,0.06124
7/4/2,7,4,2,1000,0.02261,0.02458,0.04184,0.06125
8/1/1,8,1,1,2000,0.02269,0.02506,0.04271,0.06125
6/1/2,6,1,2,2000,0.02202,0.02463,0.04259,0.06125
5/5/2,5,5,2,1500,0.02201,0.02436,0.04177,0.06126
7/4/3,7,4,3,1000,0.02232,0.02439,0.04192,0.06126
7/5/1,7,5,1,800,0.02287,0.02477,0.04189,0.06126
7/1/2,7,1,2,2000,0.02223,0.02469,0.04262,0.06126
7/2/4,7,2,4,2000,0.02188,0.02436,0.04226,0.06126
8/3/1,8,3,1,1200,0.02287,0.02494,0.04209,0.06126
7/2/3,7,2,3,1000,0.02237,0.02441,0.04213,0.06127
4/1/2,4,1,2,1500,0.02169,0.02439,0.04247,0.06127
5/3/3,5,3,3,1000,0.02201,0.0243,0.04186,0.06127
5/1/2,5,1,2,800,0.02237,0.02445,0.04222,0.06128
6/4/2,6,4,2,800,0.02255,0.02448,0.04188,0.06128
4/1/1,4,1,1,1500,0.02203,0.02472,0.04267,0.06128
5/2/2,5,2,2,600,0.02244,0.02446,0.04211,0.06128
3/3/1,3,3,1,800,0.0222,0.02451,0.04171,0.06128
6/4/3,6,4,3,1000,0.02211,0.02428,0.04185,0.06129
7/5/3,7,5,3,1200,0.0223,0.02438,0.04187,0.06129
8/3/2,8,3,2,1500,0.02254,0.02465,0.04208,0.06129
5/4/3,5,4,3,1500,0.02176,0.02429,0.04191,0.0613
8/3/3,8,3,3,1000,0.02249,0.0245,0.04207,0.0613
5/3/3,5,3,3,2000,0.02162,0.02428,0.04216,0.06131
7/1/4,7,1,4,2000,0.02188,0.02438,0.04246,0.06131
3/2/2,3,2,2,800,0.02175,0.0243,0.04187,0.06132
5/5/2,5,5,2,1200,0.02219,0.02437,0.04181,0.06133
3/3/1,3,3,1,1000,0.02205,0.02453,0.04177,0.06133
8/1/4,8,1,4,2000,0.022,0.02446,0.04247,0.06133
7/5/4,7,5,4,1500,0.02194,0.02429,0.04184,0.06134
5/4/2,5,4,2,2000,0.0218,0.02442,0.04208,0.06134
5/3/1,5,3,1,600,0.02286,0.02476,0.04189,0.06135
5/2/3,5,2,3,1000,0.02209,0.02443,0.04201,0.06135
6/3/2,6,3,2,800,0.02267,0.02457,0.04198,0.06135
5/4/1,5,4,1,600,0.02279,0.02468,0.04192,0.06136
7/2/4,7,2,4,1500,0.02208,0.02439,0.04222,0.06136
6/4/4,6,4,4,2000,0.02163,0.02432,0.042,0.06137
6/5/3,6,5,3,1500,0.022,0.02437,0.04185,0.06137
3/2/2,3,2,2,1000,0.02163,0.02432,0.042,0.06137
6/4/4,6,4,4,1500,0.0218,0.02431,0.04188,0.06137
6/1/1,6,1,1,1200,0.02271,0.02491,0.04261,0.06137
8/4/4,8,4,4,1200,0.0223,0.02441,0.04199,0.06137
4/3/2,4,3,2,1500,0.02174,0.02435,0.04202,0.06137
7/4/4,7,4,4,1200,0.02219,0.02438,0.04193,0.06137
4/2/2,4,2,2,600,0.0223,0.02441,0.04199,0.06137
6/3/4,6,3,4,1200,0.02204,0.02435,0.04196,0.06137
4/5/1,4,5,1,1200,0.0222,0.02464,0.04173,0.06138
5/1/1,5,1,1,1000,0.02264,0.02481,0.04246,0.06138
3/2/1,3,2,1,1500,0.02179,0.02464,0.04234,0.06139
6/5/3,6,5,3,2000,0.02181,0.02436,0.04192,0.06139
7/3/3,7,3,3,800,0.02247,0.02449,0.04208,0.06139
6/5/2,6,5,2,1000,0.02247,0.02453,0.04191,0.0614
8/5/4,8,5,4,1200,0.02226,0.02439,0.0419,0.0614
6/1/2,6,1,2,1200,0.02239,0.02462,0.04242,0.0614
3/1/2,3,1,2,800,0.02189,0.02441,0.0422,0.0614
8/5/3,8,5,3,1000,0.02252,0.02447,0.04198,0.0614
4/3/2,4,3,2,800,0.02214,0.02434,0.04188,0.0614
5/4/3,5,4,3,1200,0.02191,0.02432,0.04189,0.06141
4/4/1,4,4,1,2000,0.02192,0.02473,0.0421,0.06141
5/5/2,5,5,2,2000,0.02185,0.02444,0.042,0.06142
8/1/2,8,1,2,2000,0.02246,0.02481,0.04272,0.06142
8/4/1,8,4,1,1000,0.02293,0.02493,0.04208,0.06142
7/2/1,7,2,1,1000,0.02297,0.02496,0.04227,0.06142
8/1/3,8,1,3,2000,0.02214,0.02451,0.04261,0.06143
6/2/4,6,2,4,1500,0.02193,0.02442,0.04218,0.06143
6/5/4,6,5,4,2000,0.0217,0.0243,0.04201,0.06144
6/2/3,6,2,3,800,0.02232,0.02444,0.04215,0.06144
4/5/1,4,5,1,1500,0.02205,0.02464,0.04187,0.06145
5/1/3,5,1,3,1200,0.02204,0.02445,0.0424,0.06145
7/2/2,7,2,2,1000,0.02264,0.02465,0.04227,0.06145
4/5/1,4,5,1,1000,0.02235,0.02467,0.04178,0.06145
3/3/1,3,3,1,1200,0.02196,0.0246,0.04198,0.06146
4/1/2,4,1,2,600,0.02232,0.02443,0.04226,0.06146
7/3/4,7,3,4,1200,0.02221,0.02445,0.04202,0.06146
4/2/3,4,2,3,1200,0.02173,0.02428,0.04218,0.06146
8/3/4,8,3,4,1000,0.02236,0.02446,0.04214,0.06146
8/2/4,8,2,4,1200,0.02232,0.02443,0.04226,0.06146
5/1/3,5,1,3,1500,0.0219,0.02443,0.04247,0.06146
5/4/2,5,4,2,800,0.02238,0.02441,0.04197,0.06146
3/3/1,3,3,1,600,0.02243,0.02455,0.04188,0.06147
8/5/2,8,5,2,1000,0.0228,0.02469,0.04199,0.06148
6/3/1,6,3,1,800,0.02288,0.02487,0.04209,0.06148
5/3/2,5,3,2,600,0.02253,0.02448,0.04204,0.06149
6/5/4,6,5,4,1500,0.02188,0.02433,0.04193,0.06149
8/5/1,8,5,1,800,0.02309,0.02495,0.04207,0.06149
7/1/4,7,1,4,1500,0.02208,0.02445,0.04247,0.06149
8/2/1,8,2,1,1200,0.02302,0.02503,0.04237,0.06149
8/4/2,8,4,2,1000,0.02281,0.02472,0.04205,0.06149
5/5/2,5,5,2,1000,0.02233,0.02442,0.04193,0.0615
8/2/2,8,2,2,1200,0.0227,0.02473,0.04235,0.06151
4/1/1,4,1,1,600,0.0227,0.02473,0.04235,0.06151
6/1/3,6,1,3,1000,0.02227,0.02446,0.04242,0.06151
7/1/1,7,1,1,1200,0.02296,0.02506,0.04259,0.06152
6/2/1,6,2,1,800,0.02298,0.02493,0.04227,0.06152
4/4/2,4,4,2,1200,0.02202,0.02441,0.04194,0.06152
7/3/1,7,3,1,800,0.023,0.02496,0.04226,0.06153
4/2/3,4,2,3,1000,0.02184,0.02431,0.04212,0.06153
7/1/2,7,1,2,1500,0.02246,0.02473,0.04259,0.06153
5/4/3,5,4,3,2000,0.02164,0.02436,0.04214,0.06153
8/2/3,8,2,3,1000,0.02258,0.02457,0.04233,0.06154
6/2/4,6,2,4,2000,0.02177,0.02442,0.04236,0.06154
3/1/2,3,1,2,1000,0.02177,0.02442,0.04236,0.06154
4/3/3,4,3,3,1200,0.0217,0.02429,0.04203,0.06154
8/3/2,8,3,2,1200,0.02274,0.02475,0.04225,0.06155
7/5/3,7,5,3,1000,0.02247,0.02446,0.04202,0.06155
7/1/3,7,1,3,1200,0.02232,0.02453,0.04242,0.06155
3/2/2,3,2,2,1200,0.02158,0.02437,0.0422,0.06155
5/3/3,5,3,3,800,0.02221,0.02438,0.04202,0.06156
6/5/3,6,5,3,1200,0.02217,0.02441,0.04194,0.06156
3/4/1,3,4,1,1000,0.02214,0.02464,0.04187,0.06156
7/4/1,7,4,1,800,0.02297,0.02491,0.04212,0.06156
7/5/2,7,5,2,800,0.02276,0.02462,0.04209,0.06157
6/3/3,6,3,3,800,0.02241,0.02447,0.04209,0.06157
6/2/4,6,2,4,1200,0.0221,0.02447,0.04222,0.06158
8/3/1,8,3,1,1000,0.02306,0.02507,0.0423,0.06158
5/1/1,5,1,1,2000,0.02219,0.02495,0.04312,0.06158
3/1/2,3,1,2,600,0.0221,0.02447,0.04222,0.06158
7/5/4,7,5,4,1200,0.02213,0.02436,0.04199,0.06159
4/4/2,4,4,2,1000,0.02216,0.02444,0.04194,0.06159
6/1/4,6,1,4,1500,0.02201,0.02445,0.04253,0.06159
5/4/3,5,4,3,1000,0.02206,0.02436,0.04197,0.06159
5/3/4,5,3,4,1500,0.02171,0.02432,0.04213,0.06159
7/3/2,7,3,2,800,0.02286,0.02478,0.04219,0.0616
3/4/1,3,4,1,800,0.02231,0.02468,0.04187,0.0616
5/1/3,5,1,3,1000,0.02218,0.0245,0.04244,0.06161
3/2/2,3,2,2,600,0.02197,0.02436,0.04197,0.06161
5/2/3,5,2,3,2000,0.02171,0.02448,0.04242,0.06161
8/1/1,8,1,1,1500,0.02297,0.02515,0.04276,0.06161
6/4/4,6,4,4,1200,0.02197,0.02436,0.04197,0.06161
6/3/4,6,3,4,1000,0.0222,0.02441,0.04208,0.06161
7/2/4,7,2,4,1200,0.02226,0.02448,0.0423,0.06162
4/2/3,4,2,3,1500,0.02163,0.0243,0.04237,0.06162
8/1/4,8,1,4,1500,0.02222,0.02453,0.04253,0.06163
4/3/3,4,3,3,1000,0.02182,0.02431,0.04201,0.06163
4/4/2,4,4,2,1500,0.02188,0.02444,0.04205,0.06163
