weights_str,w0,w1,w2,reg_pa,mae_AVG,mae_OBP,mae_SLG,mae_OPS
3/4/1,3,4,1,1200,0.02202,0.02465,0.042,0.06163
4/2/1,4,2,1,2000,0.02198,0.02492,0.0427,0.06164
6/4/3,6,4,3,800,0.02232,0.02439,0.04205,0.06164
7/4/2,7,4,2,800,0.02283,0.02471,0.0421,0.06164
5/2/3,5,2,3,800,0.02227,0.0245,0.04213,0.06164
5/2/4,5,2,4,1500,0.02172,0.02435,0.04232,0.06164
8/4/3,8,4,3,800,0.02269,0.02457,0.04223,0.06164
5/2/1,5,2,1,600,0.02295,0.0249,0.04233,0.06164
6/1/1,6,1,1,1000,0.0229,0.02499,0.04269,0.06165
6/1/2,6,1,2,1000,0.02255,0.02469,0.04252,0.06165
5/4/4,5,4,4,1500,0.02171,0.0243,0.04208,0.06165
7/4/4,7,4,4,1000,0.02235,0.02446,0.04208,0.06166
4/3/3,4,3,3,1500,0.0216,0.02433,0.04222,0.06166
7/4/3,7,4,3,800,0.02254,0.02453,0.04212,0.06166
4/4/1,4,4,1,600,0.02273,0.02469,0.04199,0.06167
6/1/4,6,1,4,2000,0.02184,0.02444,0.04268,0.06168
3/1/1,3,1,1,1500,0.02188,0.02482,0.04296,0.06168
5/5/3,5,5,3,1500,0.02205,0.02443,0.04205,0.06169
8/4/4,8,4,4,1000,0.02247,0.02452,0.04215,0.0617
4/4/3,4,4,3,1200,0.02187,0.02429,0.04209,0.0617
4/5/1,4,5,1,800,0.02255,0.02473,0.04197,0.0617
5/3/4,5,3,4,1200,0.02187,0.02435,0.04211,0.0617
5/2/4,5,2,4,1200,0.02186,0.02438,0.04226,0.06171
4/5/1,4,5,1,2000,0.02194,0.02474,0.04226,0.06171
5/1/1,5,1,1,800,0.02286,0.0249,0.04259,0.06171
6/4/1,6,4,1,600,0.02307,0.02491,0.04219,0.06172
7/2/3,7,2,3,800,0.0226,0.02459,0.04241,0.06173
6/5/2,6,5,2,800,0.02266,0.0246,0.04215,0.06173
8/5/4,8,5,4,1000,0.02243,0.02449,0.04207,0.06173
6/5/4,6,5,4,1200,0.02206,0.02438,0.04203,0.06173
4/3/2,4,3,2,600,0.02238,0.02445,0.04208,0.06174
4/2/3,4,2,3,800,0.02203,0.02437,0.04219,0.06174
7/3/4,7,3,4,1000,0.02237,0.02453,0.04215,0.06174
5/3/4,5,3,4,2000,0.02159,0.02435,0.04239,0.06174
4/4/3,4,4,3,1500,0.02174,0.02429,0.0422,0.06174
4/1/3,4,1,3,1200,0.02188,0.02442,0.04256,0.06175
3/3/1,3,3,1,1500,0.02193,0.02473,0.04236,0.06175
6/5/3,6,5,3,1000,0.02233,0.02447,0.04207,0.06176
8/3/3,8,3,3,800,0.02273,0.02469,0.04235,0.06176
8/1/3,8,1,3,1500,0.02238,0.02462,0.04265,0.06176
5/5/4,5,5,4,1500,0.02186,0.02429,0.04212,0.06177
3/3/2,3,3,2,1000,0.02196,0.02441,0.04212,0.06177
5/4/4,5,4,4,1200,0.02187,0.02434,0.04206,0.06177
4/1/3,4,1,3,1000,0.022,0.02445,0.0425,0.06177
4/2/2,4,2,2,2000,0.02165,0.02455,0.0427,0.06178
4/4/2,4,4,2,800,0.02234,0.0245,0.04207,0.06178
3/1/2,3,1,2,1200,0.02173,0.0245,0.04258,0.06179
5/4/4,5,4,4,2000,0.02159,0.02435,0.04231,0.06179
3/3/2,3,3,2,800,0.02212,0.02445,0.04206,0.0618
6/1/4,6,1,4,1200,0.02218,0.02453,0.0426,0.0618
4/4/3,4,4,3,1000,0.022,0.02434,0.04206,0.0618
6/2/2,6,2,2,600,0.02286,0.0248,0.0424,0.0618
5/5/3,5,5,3,2000,0.02188,0.02445,0.0422,0.0618
8/1/2,8,1,2,1500,0.02271,0.02491,0.04277,0.0618
5/5/2,5,5,2,800,0.02252,0.02451,0.04217,0.06181
5/5/3,5,5,3,1200,0.02222,0.02448,0.04206,0.06181
4/5/2,4,5,2,1200,0.0221,0.02448,0.04209,0.06182
3/4/1,3,4,1,1500,0.02194,0.02473,0.04229,0.06182
6/4/4,6,4,4,1000,0.02213,0.02442,0.0421,0.06182
6/5/1,6,5,1,600,0.02302,0.02487,0.04224,0.06182
5/5/1,5,5,1,600,0.02292,0.02475,0.04215,0.06182
8/5/3,8,5,3,800,0.02274,0.02462,0.04224,0.06182
4/3/2,4,3,2,2000,0.02171,0.02454,0.04249,0.06182
4/5/2,4,5,2,1500,0.02194,0.02447,0.04217,0.06183
6/2/4,6,2,4,1000,0.02227,0.02454,0.04231,0.06183
8/2/4,8,2,4,1000,0.02251,0.02456,0.04246,0.06183
5/5/4,5,5,4,2000,0.0217,0.02431,0.04227,0.06183
6/4/2,6,4,2,600,0.02282,0.02467,0.04224,0.06184
3/3/2,3,3,2,1200,0.02187,0.02445,0.04223,0.06184
7/1/4,7,1,4,1200,0.02226,0.02455,0.04259,0.06185
8/3/2,8,3,2,1000,0.02292,0.02488,0.04245,0.06185
4/3/3,4,3,3,800,0.022,0.02437,0.0421,0.06185
5/1/4,5,1,4,1500,0.0218,0.02439,0.0427,0.06186
8/2/2,8,2,2,1000,0.02289,0.02486,0.04256,0.06186
7/1/2,7,1,2,1200,0.02266,0.02484,0.04269,0.06186
8/4/1,8,4,1,800,0.02318,0.02509,0.04238,0.06186
5/4/3,5,4,3,800,0.02226,0.02445,0.04212,0.06187
7/5/4,7,5,4,1000,0.02229,0.02445,0.04215,0.06187
5/2/4,5,2,4,2000,0.02161,0.02441,0.04258,0.06188
5/1/3,5,1,3,2000,0.02181,0.02454,0.04286,0.06188
8/2/1,8,2,1,1000,0.02323,0.02519,0.04259,0.06188
8/5/2,8,5,2,800,0.02302,0.02484,0.04228,0.06188
5/2/4,5,2,4,1000,0.02202,0.02443,0.04234,0.06189
4/5/2,4,5,2,1000,0.02226,0.02453,0.04213,0.06189
8/3/4,8,3,4,800,0.02258,0.02463,0.0424,0.06189
5/1/2,5,1,2,600,0.02267,0.02467,0.04257,0.06189
7/5/1,7,5,1,600,0.02315,0.02498,0.0423,0.06189
5/3/4,5,3,4,1000,0.02202,0.0244,0.0422,0.06189
7/2/2,7,2,2,800,0.02287,0.02483,0.04255,0.06189
6/3/2,6,3,2,600,0.02295,0.02478,0.04234,0.06191
8/4/2,8,4,2,800,0.02304,0.02488,0.04234,0.06191
4/4/2,4,4,2,2000,0.02181,0.0246,0.04246,0.06191
7/2/1,7,2,1,800,0.02321,0.02515,0.04256,0.06192
3/4/1,3,4,1,600,0.02256,0.02476,0.0421,0.06192
5/5/4,5,5,4,1200,0.02203,0.02437,0.04211,0.06192
7/1/1,7,1,1,1000,0.02318,0.02521,0.04275,0.06193
7/1/3,7,1,3,1000,0.02249,0.02464,0.04262,0.06193
5/4/2,5,4,2,600,0.02264,0.02455,0.04228,0.06194
5/1/4,5,1,4,1200,0.02196,0.02443,0.04267,0.06194
6/5/4,6,5,4,1000,0.02222,0.02446,0.04216,0.06195
3/2/2,3,2,2,1500,0.02157,0.0245,0.04253,0.06195
7/5/3,7,5,3,800,0.02267,0.02459,0.04226,0.06195
6/1/3,6,1,3,800,0.0225,0.0246,0.04265,0.06196
4/4/3,4,4,3,2000,0.02165,0.0244,0.04248,0.06196
7/3/3,7,3,3,600,0.02276,0.02471,0.04245,0.06196
4/3/4,4,3,4,1200,0.02174,0.02432,0.04228,0.06196
7/2/4,7,2,4,1000,0.02243,0.02457,0.04245,0.06196
4/1/3,4,1,3,1500,0.02179,0.02446,0.04275,0.06197
5/1/3,5,1,3,800,0.02237,0.0246,0.04257,0.06197
5/4/4,5,4,4,1000,0.02203,0.0244,0.04215,0.06197
6/3/4,6,3,4,800,0.02241,0.02452,0.04229,0.06198
4/1/3,4,1,3,800,0.02218,0.02452,0.04256,0.06198
3/2/3,3,2,3,1000,0.02165,0.02433,0.04236,0.062
3/2/3,3,2,3,800,0.0218,0.02435,0.04228,0.062
5/5/3,5,5,3,1000,0.02237,0.02454,0.04216,0.062
4/1/2,4,1,2,2000,0.02172,0.02465,0.04318,0.06201
6/2/3,6,2,3,600,0.02262,0.02467,0.0425,0.06201
4/3/4,4,3,4,1500,0.02161,0.02434,0.04242,0.06202
8/1/4,8,1,4,1200,0.02242,0.02466,0.0427,0.06203
4/2/4,4,2,4,1200,0.02166,0.02435,0.04244,0.06203
4/5/2,4,5,2,2000,0.02182,0.02456,0.04248,0.06203
4/4/4,4,4,4,1500,0.02168,0.02429,0.04233,0.06203
4/3/4,4,3,4,1000,0.02188,0.02437,0.04227,0.06204
4/3/3,4,3,3,2000,0.02157,0.02444,0.04258,0.06204
4/4/3,4,4,3,800,0.0222,0.02444,0.04219,0.06204
3/3/3,3,3,3,1000,0.02174,0.02428,0.04227,0.06204
3/3/3,3,3,3,1200,0.02164,0.0243,0.04238,0.06205
4/4/4,4,4,4,1200,0.02181,0.0243,0.04224,0.06205
3/3/2,3,3,2,1500,0.02182,0.02455,0.04248,0.06205
6/3/1,6,3,1,600,0.02319,0.02507,0.04247,0.06206
8/2/3,8,2,3,800,0.02284,0.02478,0.04264,0.06206
3/2/3,3,2,3,1200,0.02157,0.02436,0.04251,0.06207
8/3/1,8,3,1,800,0.0233,0.02527,0.0426,0.06208
4/2/3,4,2,3,2000,0.02161,0.02443,0.04277,0.06208
8/1/1,8,1,1,1200,0.02322,0.02532,0.04292,0.06208
7/4/4,7,4,4,800,0.02256,0.02461,0.04228,0.06209
5/3/3,5,3,3,600,0.02248,0.02455,0.04227,0.06209
4/2/4,4,2,4,1000,0.0218,0.02439,0.04241,0.0621
3/3/2,3,3,2,600,0.02235,0.02455,0.04219,0.0621
6/1/2,6,1,2,800,0.02277,0.02482,0.04276,0.0621
6/1/1,6,1,1,800,0.02315,0.02515,0.0429,0.06211
6/1/4,6,1,4,1000,0.02234,0.0246,0.04274,0.06211
4/2/4,4,2,4,1500,0.02155,0.02435,0.04261,0.06211
3/5/1,3,5,1,1000,0.02229,0.02486,0.04228,0.06212
5/5/4,5,5,4,1000,0.02219,0.02446,0.04222,0.06212
4/5/4,4,5,4,1500,0.02174,0.02426,0.04242,0.06212
6/5/3,6,5,3,800,0.02253,0.02457,0.0423,0.06212
3/4/2,3,4,2,1000,0.02209,0.02451,0.04229,0.06212
8/4/4,8,4,4,800,0.0227,0.02468,0.04239,0.06212
3/3/3,3,3,3,800,0.0219,0.02434,0.04222,0.06212
6/3/3,6,3,3,600,0.0227,0.02468,0.04239,0.06212
7/3/1,7,3,1,600,0.02329,0.0252,0.04267,0.06213
3/4/2,3,4,2,1200,0.02197,0.02449,0.04235,0.06213
5/1/4,5,1,4,1000,0.02211,0.0245,0.04273,0.06213
4/5/4,4,5,4,1200,0.02188,0.02433,0.04236,0.06213
3/1/3,3,1,3,800,0.02178,0.02438,0.04266,0.06214
3/5/1,3,5,1,1200,0.02216,0.02483,0.04236,0.06214
7/3/4,7,3,4,800,0.02258,0.02468,0.04237,0.06214
5/2/3,5,2,3,600,0.02254,0.02467,0.0424,0.06215
3/4/2,3,4,2,800,0.02227,0.02459,0.04229,0.06215
6/2/1,6,2,1,600,0.02329,0.02518,0.04264,0.06215
4/5/2,4,5,2,800,0.02245,0.02461,0.04228,0.06215
7/4/1,7,4,1,600,0.02327,0.02512,0.04254,0.06216
4/2/3,4,2,3,600,0.02231,0.02448,0.04243,0.06216
3/1/3,3,1,3,1000,0.02165,0.02435,0.04277,0.06216
4/4/4,4,4,4,1000,0.02196,0.02437,0.04224,0.06216
4/1/1,4,1,1,2000,0.02208,0.02509,0.04358,0.06216
8/5/4,8,5,4,800,0.02265,0.02464,0.0423,0.06216
8/1/3,8,1,3,1200,0.02258,0.02475,0.04285,0.06217
4/5/1,4,5,1,600,0.02282,0.02486,0.04232,0.06217
4/5/3,4,5,3,1200,0.02213,0.0245,0.04235,0.06218
6/4/4,6,4,4,800,0.02234,0.02455,0.0423,0.06218
8/5/1,8,5,1,600,0.02338,0.02517,0.04249,0.06219
3/4/3,3,4,3,1000,0.02186,0.02432,0.04243,0.06219
7/5/2,7,5,2,600,0.02302,0.02482,0.04249,0.06219
4/5/4,4,5,4,2000,0.0216,0.0243,0.0426,0.06219
4/5/3,4,5,3,1500,0.02197,0.02445,0.04242,0.0622
4/4/4,4,4,4,2000,0.02159,0.02437,0.04258,0.0622
3/4/3,3,4,3,1200,0.02174,0.02428,0.04249,0.0622
3/4/2,3,4,2,1500,0.02186,0.02453,0.04255,0.0622
3/3/3,3,3,3,1500,0.02159,0.02437,0.04258,0.0622
5/1/4,5,1,4,2000,0.02171,0.02445,0.043,0.06221
7/4/3,7,4,3,600,0.02281,0.02473,0.04247,0.06221
7/3/2,7,3,2,600,0.02315,0.02501,0.04259,0.06221
7/4/2,7,4,2,600,0.02311,0.02492,0.04249,0.06221
5/3/4,5,3,4,800,0.02223,0.0245,0.04238,0.06221
3/5/1,3,5,1,800,0.02249,0.02492,0.04229,0.06221
4/4/2,4,4,2,600,0.02259,0.02463,0.04235,0.06221
6/4/3,6,4,3,600,0.02259,0.02457,0.04235,0.06221
7/1/4,7,1,4,1000,0.02245,0.02466,0.04279,0.06222
7/1/2,7,1,2,1000,0.02284,0.02495,0.04285,0.06223
5/2/4,5,2,4,800,0.02222,0.0245,0.04251,0.06223
4/5/4,4,5,4,1000,0.02203,0.02441,0.04238,0.06223
4/3/3,4,3,3,600,0.02227,0.02452,0.04233,0.06223
8/1/2,8,1,2,1200,0.02293,0.02504,0.04293,0.06224
3/4/3,3,4,3,1500,0.02163,0.02431,0.04264,0.06224
5/4/4,5,4,4,800,0.02223,0.02452,0.04233,0.06224
6/2/4,6,2,4,800,0.02248,0.02466,0.04253,0.06224
3/4/1,3,4,1,2000,0.02193,0.02495,0.04287,0.06226
4/3/4,4,3,4,2000,0.02155,0.02442,0.0427,0.06226
3/5/1,3,5,1,1500,0.02203,0.02483,0.04256,0.06226
8/4/3,8,4,3,600,0.02297,0.0248,0.04262,0.06226
3/1/2,3,1,2,1500,0.02174,0.02465,0.04304,0.06227
4/5/3,4,5,3,1000,0.02227,0.02457,0.04236,0.06227
3/4/3,3,4,3,800,0.02203,0.02442,0.04242,0.06227
3/2/3,3,2,3,1500,0.02153,0.02443,0.04274,0.06228
4/5/3,4,5,3,2000,0.02183,0.02449,0.04264,0.06229
6/5/2,6,5,2,600,0.0229,0.02477,0.04249,0.0623
8/2/4,8,2,4,800,0.02275,0.02475,0.04276,0.0623
3/1/3,3,1,3,1200,0.02158,0.02438,0.04293,0.0623
4/3/4,4,3,4,800,0.02208,0.02445,0.04241,0.06231
8/3/2,8,3,2,800,0.02315,0.02505,0.04274,0.06231
7/5/4,7,5,4,800,0.0225,0.02459,0.04238,0.06231
6/5/4,6,5,4,800,0.02242,0.02458,0.04238,0.06232
3/2/3,3,2,3,600,0.02205,0.02445,0.04243,0.06232
4/2/4,4,2,4,800,0.02198,0.02445,0.04253,0.06233
5/1/1,5,1,1,600,0.02318,0.02512,0.04292,0.06233
3/2/1,3,2,1,2000,0.02188,0.02506,0.04325,0.06234
5/5/2,5,5,2,600,0.02277,0.02468,0.04251,0.06235
5/5/3,5,5,3,800,0.02256,0.02465,0.04239,0.06235
3/3/4,3,3,4,1000,0.02166,0.02427,0.04253,0.06236
7/2/3,7,2,3,600,0.02291,0.02484,0.0428,0.06237
8/2/2,8,2,2,800,0.02313,0.02508,0.04287,0.06237
3/3/4,3,3,4,1200,0.02154,0.02427,0.0426,0.06237
5/4/3,5,4,3,600,0.02251,0.02461,0.04242,0.06238
7/2/4,7,2,4,800,0.02265,0.02475,0.04272,0.0624
8/1/4,8,1,4,1000,0.02262,0.0248,0.04293,0.06241
4/1/4,4,1,4,1200,0.02179,0.02448,0.0429,0.06241
8/3/3,8,3,3,600,0.02304,0.02494,0.04275,0.06241
4/4/4,4,4,4,800,0.02215,0.02448,0.04238,0.06241
3/3/3,3,3,3,600,0.02215,0.02448,0.04238,0.06241
4/2/4,4,2,4,2000,0.02148,0.02445,0.04292,0.06243
8/5/3,8,5,3,600,0.023,0.02482,0.04264,0.06244
7/1/3,7,1,3,800,0.02275,0.02485,0.04294,0.06245
3/3/1,3,3,1,2000,0.02196,0.02506,0.04307,0.06245
3/3/4,3,3,4,800,0.02184,0.02434,0.04251,0.06246
5/5/4,5,5,4,800,0.02239,0.02458,0.04246,0.06246
4/1/3,4,1,3,600,0.02245,0.02463,0.0428,0.06247
3/1/3,3,1,3,600,0.02201,0.02446,0.04279,0.06247
3/3/4,3,3,4,1500,0.02145,0.02431,0.04276,0.06247
8/2/1,8,2,1,800,0.02348,0.02543,0.04294,0.06247
3/4/3,3,4,3,2000,0.02157,0.02442,0.043,0.06248
4/4/3,4,4,3,600,0.02244,0.02461,0.04249,0.06249
3/2/4,3,2,4,1000,0.0216,0.02433,0.04274,0.06249
4/5/4,4,5,4,800,0.02223,0.02452,0.04256,0.0625
4/1/4,4,1,4,1000,0.02193,0.02451,0.04286,0.0625
5/1/4,5,1,4,800,0.02232,0.02458,0.04293,0.0625
3/4/2,3,4,2,600,0.02251,0.02471,0.04248,0.06251
7/2/2,7,2,2,600,0.02317,0.02509,0.04298,0.06253
8/5/2,8,5,2,600,0.02329,0.02505,0.04269,0.06253
8/3/4,8,3,4,600,0.02287,0.02486,0.04277,0.06253
3/2/4,3,2,4,1200,0.02149,0.02433,0.04286,0.06253
7/5/3,7,5,3,600,0.02292,0.02478,0.04262,0.06254
8/4/1,8,4,1,600,0.02349,0.02534,0.04283,0.06254
3/4/4,3,4,4,1200,0.02172,0.02432,0.04268,0.06254
5/1/3,5,1,3,600,0.02265,0.0248,0.04291,0.06254
6/1/4,6,1,4,800,0.02256,0.02474,0.04301,0.06255
4/1/3,4,1,3,2000,0.02178,0.02461,0.04332,0.06255
4/1/4,4,1,4,1500,0.0217,0.02449,0.04306,0.06255
8/4/2,8,4,2,600,0.02333,0.02511,0.04277,0.06255
3/5/3,3,5,3,1500,0.02184,0.02438,0.04277,0.06256
3/5/3,3,5,3,1200,0.02197,0.02443,0.04268,0.06256
3/4/4,3,4,4,1500,0.0216,0.02433,0.04277,0.06256
7/1/1,7,1,1,800,0.02344,0.02546,0.04307,0.06256
3/4/4,3,4,4,1000,0.02184,0.02437,0.04264,0.06256
3/5/1,3,5,1,600,0.02277,0.02505,0.04254,0.06256
3/2/4,3,2,4,800,0.02178,0.02439,0.0427,0.06256
6/3/4,6,3,4,600,0.02268,0.02473,0.04264,0.06257
4/5/3,4,5,3,800,0.02246,0.02467,0.04253,0.06257
3/5/3,3,5,3,1000,0.0221,0.02449,0.04267,0.06258
8/1/1,8,1,1,1000,0.02345,0.02551,0.04315,0.06258
4/5/2,4,5,2,600,0.0227,0.02477,0.0426,0.06259
3/4/3,3,4,3,600,0.02228,0.02456,0.04262,0.06259
3/5/1,3,5,1,2000,0.02196,0.02497,0.04306,0.0626
8/1/3,8,1,3,1000,0.02278,0.02491,0.04311,0.0626
6/1/3,6,1,3,600,0.02283,0.02488,0.04306,0.06261
3/3/3,3,3,3,2000,0.02157,0.02454,0.04299,0.06262
3/4/2,3,4,2,2000,0.02183,0.0247,0.04302,0.06262
3/3/2,3,3,2,2000,0.02184,0.02479,0.04308,0.06263
3/5/2,3,5,2,1200,0.02213,0.02466,0.04268,0.06263
3/5/3,3,5,3,2000,0.02173,0.02443,0.04308,0.06264
3/5/4,3,5,4,1500,0.02175,0.02433,0.04279,0.06264
3/1/3,3,1,3,1500,0.02155,0.02448,0.04324,0.06264
3/5/2,3,5,2,1500,0.02198,0.02463,0.04282,0.06265
7/2/1,7,2,1,600,0.02352,0.02545,0.04303,0.06265
3/5/2,3,5,2,1000,0.02226,0.02471,0.04265,0.06265
7/4/4,7,4,4,600,0.02282,0.02481,0.04263,0.06267
3/5/4,3,5,4,1200,0.02187,0.02439,0.04273,0.06267
8/1/2,8,1,2,1000,0.02313,0.02521,0.04317,0.06267
6/5/3,6,5,3,600,0.0228,0.02477,0.04266,0.06267
3/2/4,3,2,4,1500,0.02141,0.02437,0.04305,0.06267
3/4/4,3,4,4,800,0.02203,0.02447,0.04266,0.06269
3/5/4,3,5,4,2000,0.02164,0.02437,0.04302,0.06269
8/4/4,8,4,4,600,0.02298,0.0249,0.04276,0.06272
7/1/4,7,1,4,800,0.02269,0.02486,0.04308,0.06272
3/5/3,3,5,3,800,0.02228,0.02459,0.04271,0.06272
4/3/4,4,3,4,600,0.02233,0.02461,0.04265,0.06273
3/2/2,3,2,2,2000,0.02163,0.02482,0.04327,0.06273
6/4/4,6,4,4,600,0.0226,0.02474,0.04263,0.06273
3/5/4,3,5,4,1000,0.022,0.02446,0.04274,0.06273
7/3/4,7,3,4,600,0.02286,0.0249,0.04275,0.06274
3/5/2,3,5,2,800,0.02245,0.02481,0.04268,0.06275
5/4/4,5,4,4,600,0.02249,0.02469,0.04263,0.06275
5/3/4,5,3,4,600,0.0225,0.02469,0.0427,0.06275
5/2/4,5,2,4,600,0.02249,0.02468,0.04283,0.06275
8/5/4,8,5,4,600,0.02292,0.02484,0.04265,0.06275
3/4/4,3,4,4,2000,0.02154,0.02443,0.04307,0.06275
4/2/4,4,2,4,600,0.02225,0.02457,0.04281,0.06276
4/1/4,4,1,4,800,0.02211,0.02458,0.04299,0.06276
6/1/2,6,1,2,600,0.02311,0.02512,0.04321,0.06277
3/3/4,3,3,4,2000,0.02144,0.02445,0.04309,0.06277
8/2/3,8,2,3,600,0.02316,0.02505,0.04309,0.06277
7/1/2,7,1,2,800,0.02309,0.02518,0.04318,0.06277
8/3/1,8,3,1,600,0.02361,0.02555,0.04305,0.06277
3/3/4,3,3,4,600,0.02208,0.02448,0.04266,0.06278
3/1/1,3,1,1,2000,0.02204,0.0253,0.04407,0.06282
6/5/4,6,5,4,600,0.02267,0.02479,0.04275,0.06284
6/2/4,6,2,4,600,0.02274,0.02487,0.0429,0.06284
4/4/4,4,4,4,600,0.02241,0.02466,0.0427,0.06285
3/2/3,3,2,3,2000,0.02155,0.02463,0.04329,0.06286
7/5/4,7,5,4,600,0.02275,0.0248,0.04275,0.06287
6/1/1,6,1,1,600,0.02348,0.02549,0.04337,0.06287
3/2/4,3,2,4,600,0.02203,0.02448,0.04287,0.06287
5/5/3,5,5,3,600,0.02281,0.02484,0.04275,0.06288
8/1/4,8,1,4,800,0.02288,0.02502,0.04326,0.06289
3/5/4,3,5,4,800,0.02218,0.02458,0.04282,0.06289
3/5/2,3,5,2,2000,0.0219,0.02472,0.04321,0.0629
3/1/4,3,1,4,1000,0.0217,0.02454,0.0431,0.06291
8/3/2,8,3,2,600,0.02344,0.02532,0.04319,0.06295
3/1/4,3,1,4,1200,0.0216,0.02454,0.04318,0.06295
5/5/4,5,5,4,600,0.02264,0.02478,0.04281,0.06296
4/5/4,4,5,4,600,0.0225,0.02469,0.04289,0.06297
8/2/4,8,2,4,600,0.02305,0.02499,0.04319,0.06298
4/1/4,4,1,4,2000,0.02166,0.02461,0.04348,0.063
3/1/4,3,1,4,800,0.02187,0.02459,0.04308,0.06302
3/4/4,3,4,4,600,0.02229,0.02463,0.04286,0.06304
4/5/3,4,5,3,600,0.02271,0.02484,0.04285,0.06305
7/2/4,7,2,4,600,0.02293,0.02498,0.04314,0.06307
8/2/2,8,2,2,600,0.02345,0.02538,0.04335,0.06307
3/2/4,3,2,4,2000,0.02141,0.02452,0.04344,0.06308
3/1/4,3,1,4,1500,0.02153,0.0246,0.0434,0.0631
3/5/3,3,5,3,600,0.02254,0.02476,0.04295,0.0631
5/1/4,5,1,4,600,0.0226,0.02478,0.04327,0.0631
3/5/2,3,5,2,600,0.02272,0.02497,0.0429,0.06311
8/1/3,8,1,3,800,0.02306,0.02515,0.04348,0.06316
3/1/2,3,1,2,2000,0.02185,0.02499,0.04392,0.06319
7/1/3,7,1,3,600,0.0231,0.02515,0.04344,0.06321
4/1/4,4,1,4,600,0.02236,0.02471,0.04325,0.06321
6/1/4,6,1,4,600,0.02286,0.02501,0.04344,0.06322
8/1/1,8,1,1,800,0.02374,0.02581,0.04356,0.06326
8/2/1,8,2,1,600,0.02381,0.02576,0.04349,0.06326
8/1/2,8,1,2,800,0.02339,0.02549,0.04357,0.06327
3/5/4,3,5,4,600,0.02243,0.02476,0.04304,0.0633
3/1/3,3,1,3,2000,0.0216,0.02469,0.04394,0.06334
3/1/4,3,1,4,600,0.02212,0.0247,0.04334,0.06341
7/1/4,7,1,4,600,0.023,0.02513,0.04358,0.06342
7/1/1,7,1,1,600,0.02378,0.02586,0.04367,0.06346
3/1/4,3,1,4,2000,0.02152,0.02477,0.04387,0.06357
7/1/2,7,1,2,600,0.02343,0.02554,0.04373,0.06358
8/1/4,8,1,4,600,0.0232,0.0253,0.04374,0.06365
8/1/3,8,1,3,600,0.02341,0.02547,0.04403,0.064
8/1/2,8,1,2,600,0.02374,0.02585,0.04416,0.06416
8/1/1,8,1,1,600,0.02411,0.0262,0.04421,0.06423
