weights_str,w0,w1,w2,mae_avg,mae_2019,mae_2020,mae_2021,mae_2022,mae_2023,mae_2024,mae_2025
4/3/1,4,3,1,0.06146,0.05716,0.06787,0.06207,0.06343,0.06472,0.06085,0.05412
5/2/2,5,2,2,0.06155,0.05709,0.06726,0.06216,0.06267,0.06432,0.0635,0.05384
5/3/1,5,3,1,0.06156,0.05765,0.06834,0.06174,0.06327,0.06471,0.06067,0.05451
5/3/2,5,3,2,0.06161,0.05643,0.06744,0.06203,0.06371,0.06423,0.06332,0.0541
5/4/1,5,4,1,0.06163,0.05714,0.0687,0.0615,0.06338,0.06471,0.06092,0.05503
4/2/1,4,2,1,0.06168,0.05779,0.06745,0.06241,0.06338,0.06468,0.06252,0.05355
4/2/2,4,2,2,0.06171,0.05715,0.06654,0.06239,0.06299,0.06585,0.06395,0.0531
7/3/3,7,3,3,0.06176,0.05695,0.06789,0.06196,0.06265,0.06414,0.06403,0.05473
6/2/2,6,2,2,0.06178,0.05731,0.06797,0.06217,0.06262,0.06447,0.06355,0.05435
3/2/1,3,2,1,0.06183,0.05794,0.06697,0.06289,0.06354,0.06483,0.06292,0.05369
6/3/2,6,3,2,0.06184,0.05724,0.06793,0.06168,0.06385,0.06433,0.0633,0.05457
6/4/2,6,4,2,0.06184,0.05667,0.06832,0.06158,0.06359,0.06425,0.06343,0.05506
6/4/1,6,4,1,0.06187,0.05785,0.06915,0.06139,0.06328,0.06483,0.06105,0.05551
6/2/3,6,2,3,0.06188,0.0568,0.06802,0.06249,0.06334,0.06416,0.06428,0.05407
4/1/2,4,1,2,0.06189,0.05717,0.06766,0.06317,0.06348,0.06455,0.06391,0.0533
5/2/1,5,2,1,0.06189,0.05772,0.06823,0.06365,0.06362,0.06484,0.06084,0.05436
5/1/2,5,1,2,0.06189,0.05718,0.06837,0.06285,0.06277,0.06464,0.06379,0.05364
6/5/1,6,5,1,0.0619,0.05725,0.0695,0.06116,0.06335,0.06478,0.06121,0.05601
6/3/3,6,3,3,0.06191,0.05674,0.06732,0.06201,0.06306,0.06547,0.06453,0.05428
5/3/3,5,3,3,0.06192,0.05647,0.06686,0.06229,0.06335,0.06554,0.0646,0.05432
7/5/1,7,5,1,0.06195,0.05801,0.06978,0.05976,0.06332,0.06491,0.06137,0.05649
5/5/1,5,5,1,0.06197,0.05796,0.06927,0.06122,0.06356,0.06481,0.06134,0.0556
8/4/3,8,4,3,0.06199,0.05724,0.06848,0.06165,0.06278,0.06431,0.06389,0.05559
3/1/1,3,1,1,0.06199,0.05874,0.06766,0.06315,0.06266,0.06493,0.06311,0.05367
7/4/3,7,4,3,0.06202,0.057,0.06805,0.06178,0.06256,0.06563,0.06398,0.05517
4/4/1,4,4,1,0.06203,0.05833,0.06844,0.06161,0.06362,0.06631,0.06112,0.0548
6/4/3,6,4,3,0.06204,0.05675,0.06771,0.06189,0.06275,0.06564,0.06457,0.05495
8/3/3,8,3,3,0.06205,0.05737,0.06837,0.06206,0.06286,0.0643,0.06409,0.05527
4/3/2,4,3,2,0.06205,0.05705,0.06714,0.06235,0.06411,0.06577,0.06403,0.05389
4/1/1,4,1,1,0.06205,0.05787,0.06862,0.06436,0.06226,0.06497,0.06271,0.05356
7/3/2,7,3,2,0.06206,0.05743,0.06855,0.06173,0.06378,0.06449,0.06338,0.05505
7/2/3,7,2,3,0.06206,0.05703,0.06871,0.06244,0.06305,0.06434,0.06431,0.05456
6/3/1,6,3,1,0.06207,0.05781,0.06888,0.06351,0.06343,0.06489,0.06085,0.05511
7/5/2,7,5,2,0.06209,0.05689,0.069,0.06132,0.06353,0.06433,0.06363,0.0559
6/2/1,6,2,1,0.06209,0.0579,0.06889,0.06368,0.06299,0.06505,0.06112,0.05503
5/2/3,5,2,3,0.0621,0.05692,0.06735,0.06274,0.06364,0.06563,0.06477,0.05364
5/4/2,5,4,2,0.0621,0.05715,0.06797,0.06178,0.06368,0.06572,0.06363,0.05475
7/4/2,7,4,2,0.0621,0.05747,0.0687,0.06159,0.06371,0.0644,0.06343,0.05541
8/5/1,8,5,1,0.06212,0.0582,0.07009,0.0597,0.06346,0.06505,0.06142,0.05692
7/3/1,7,3,1,0.06212,0.05797,0.06941,0.06206,0.06344,0.0651,0.06105,0.05581
7/4/1,7,4,1,0.06213,0.058,0.06953,0.06194,0.06339,0.06498,0.06109,0.05597
4/2/3,4,2,3,0.06213,0.05639,0.06615,0.06333,0.06378,0.0662,0.06553,0.05354
6/3/4,6,3,4,0.06217,0.05621,0.06702,0.06268,0.06397,0.06554,0.06528,0.05451
8/5/3,8,5,3,0.06218,0.05673,0.06867,0.06154,0.06398,0.0643,0.06402,0.05601
8/3/4,8,3,4,0.06223,0.05697,0.06865,0.06256,0.06338,0.06424,0.06458,0.05524
3/2/2,3,2,2,0.06224,0.05801,0.06638,0.06327,0.06327,0.06599,0.06491,0.05385
4/3/3,4,3,3,0.06226,0.05698,0.06659,0.06311,0.06348,0.06612,0.06542,0.05415
7/4/4,7,4,4,0.06227,0.05655,0.06768,0.06213,0.06363,0.06545,0.06508,0.05536
6/1/3,6,1,3,0.06227,0.05689,0.06847,0.06332,0.06351,0.06456,0.06483,0.05429
5/4/3,5,4,3,0.06227,0.05722,0.0674,0.06231,0.06316,0.0657,0.06517,0.0549
6/5/2,6,5,2,0.0623,0.05735,0.06871,0.06135,0.06367,0.06571,0.06368,0.0556
7/5/3,7,5,3,0.0623,0.05702,0.06837,0.06152,0.06382,0.06566,0.06411,0.05564
8/4/2,8,4,2,0.06231,0.05769,0.06907,0.0616,0.06394,0.06453,0.06343,0.0559
7/3/4,7,3,4,0.06232,0.05695,0.06748,0.06245,0.06367,0.06551,0.06518,0.05498
8/4/4,8,4,4,0.06233,0.05684,0.06807,0.06208,0.06335,0.06547,0.06494,0.05553
7/2/1,7,2,1,0.06234,0.05838,0.06968,0.0627,0.06317,0.06534,0.06137,0.05577
5/1/3,5,1,3,0.06234,0.05665,0.06771,0.06365,0.06372,0.06578,0.06512,0.05377
3/3/1,3,3,1,0.06234,0.05881,0.06762,0.06215,0.06374,0.06647,0.06313,0.05445
8/2/3,8,2,3,0.06234,0.05738,0.06937,0.06262,0.0627,0.06462,0.06452,0.05516
5/1/1,5,1,1,0.06235,0.05771,0.06945,0.06434,0.06241,0.06531,0.06287,0.05434
8/4/1,8,4,1,0.06235,0.0582,0.06988,0.06193,0.06361,0.06516,0.06117,0.05652
8/5/2,8,5,2,0.06235,0.0577,0.06931,0.06134,0.06369,0.06445,0.06362,0.05636
5/5/2,5,5,2,0.06236,0.05793,0.06852,0.0615,0.06379,0.06577,0.06372,0.05526
8/5/4,8,5,4,0.06237,0.0569,0.06822,0.06191,0.06304,0.06564,0.06504,0.05586
7/2/2,7,2,2,0.06238,0.05755,0.06947,0.06399,0.06221,0.0647,0.06372,0.05499
5/3/4,5,3,4,0.06239,0.05657,0.06656,0.06322,0.06401,0.06607,0.06591,0.05442
4/4/2,4,4,2,0.06241,0.05779,0.06773,0.06188,0.06417,0.06577,0.06492,0.05461
6/4/4,6,4,4,0.06242,0.05692,0.06731,0.06264,0.06363,0.0655,0.06567,0.05526
6/2/4,6,2,4,0.06244,0.05672,0.06759,0.06315,0.06423,0.06561,0.06552,0.05427
4/4/3,4,4,3,0.06248,0.05735,0.06717,0.06265,0.06337,0.06622,0.06576,0.05484
5/2/4,5,2,4,0.06249,0.05594,0.06721,0.06371,0.06428,0.06617,0.06618,0.05397
6/5/3,6,5,3,0.0625,0.05751,0.06813,0.0618,0.06413,0.06571,0.06474,0.05545
8/3/1,8,3,1,0.0625,0.05873,0.06991,0.06214,0.0637,0.06533,0.06123,0.05643
7/5/4,7,5,4,0.0625,0.05723,0.06796,0.06214,0.06332,0.06568,0.06518,0.05602
4/5/1,4,5,1,0.06251,0.05891,0.06928,0.06153,0.0639,0.06685,0.06152,0.05556
8/2/4,8,2,4,0.06252,0.05701,0.06885,0.06314,0.06386,0.06449,0.06497,0.0553
5/4/4,5,4,4,0.06252,0.05689,0.06699,0.06316,0.06375,0.06603,0.0659,0.05492
6/1/2,6,1,2,0.06252,0.05736,0.06927,0.06458,0.06297,0.0649,0.06407,0.0545
4/1/3,4,1,3,0.06253,0.05677,0.06723,0.06432,0.06435,0.0663,0.06527,0.05348
7/2/4,7,2,4,0.06256,0.05665,0.06821,0.06303,0.0641,0.06572,0.06544,0.05478
3/3/2,3,3,2,0.06257,0.05818,0.06694,0.06248,0.06449,0.06594,0.06517,0.05475
6/5/4,6,5,4,0.06258,0.05719,0.06772,0.06252,0.06345,0.06572,0.06575,0.05573
4/3/4,4,3,4,0.06259,0.05671,0.06636,0.06391,0.06412,0.06619,0.06637,0.05445
3/4/1,3,4,1,0.0626,0.05933,0.06843,0.06202,0.06404,0.06696,0.06215,0.05529
3/1/2,3,1,2,0.06262,0.05851,0.06758,0.06393,0.0639,0.06619,0.06458,0.05364
8/3/2,8,3,2,0.06262,0.05785,0.06905,0.06361,0.06398,0.06468,0.06349,0.0557
7/1/3,7,1,3,0.06264,0.0573,0.06922,0.06329,0.06343,0.06488,0.06499,0.05541
3/2/3,3,2,3,0.06264,0.05778,0.06606,0.06419,0.06392,0.06637,0.06616,0.05402
6/1/1,6,1,1,0.06265,0.05812,0.07033,0.06351,0.06257,0.06563,0.06327,0.05512
5/5/3,5,5,3,0.06268,0.05752,0.06791,0.0621,0.06457,0.06578,0.06544,0.05542
6/1/4,6,1,4,0.06269,0.05627,0.06807,0.06414,0.06434,0.06588,0.06594,0.05422
3/3/3,3,3,3,0.0627,0.05778,0.0666,0.06353,0.06378,0.06633,0.06625,0.05462
4/2/4,4,2,4,0.0627,0.05659,0.06677,0.06455,0.0645,0.06629,0.06607,0.05414
5/5/4,5,5,4,0.06271,0.05717,0.06745,0.06296,0.06361,0.06626,0.06611,0.05541
5/1/4,5,1,4,0.06273,0.05643,0.06751,0.06465,0.06501,0.06633,0.06542,0.05379
4/4/4,4,4,4,0.06274,0.05705,0.06684,0.0637,0.06397,0.06611,0.06656,0.05492
8/2/2,8,2,2,0.06274,0.05791,0.07015,0.06407,0.06242,0.065,0.06394,0.0557
4/5/2,4,5,2,0.06277,0.05824,0.06851,0.06204,0.06434,0.06634,0.06462,0.05531
7/1/4,7,1,4,0.06283,0.05657,0.06872,0.06405,0.0644,0.06466,0.06601,0.05539
8/2/1,8,2,1,0.06287,0.05883,0.07115,0.06281,0.06342,0.06563,0.06167,0.05656
7/1/1,7,1,1,0.06289,0.05823,0.07113,0.06366,0.06273,0.06592,0.06197,0.05661
4/5/4,4,5,4,0.06289,0.05736,0.06747,0.06308,0.06381,0.06671,0.06626,0.05556
3/4/3,3,4,3,0.06292,0.05815,0.06721,0.06294,0.06365,0.06685,0.06618,0.05545
3/4/2,3,4,2,0.06292,0.05859,0.06765,0.06252,0.06463,0.06644,0.06494,0.05563
3/3/4,3,3,4,0.06297,0.0576,0.06656,0.06392,0.06444,0.06635,0.06688,0.05503
4/5/3,4,5,3,0.06299,0.05768,0.06789,0.06272,0.0648,0.06672,0.06559,0.05554
3/1/3,3,1,3,0.06301,0.05742,0.06724,0.06518,0.06463,0.0665,0.06588,0.05421
7/1/2,7,1,2,0.06303,0.05792,0.07004,0.06471,0.06309,0.0652,0.06434,0.05589
8/1/4,8,1,4,0.06308,0.05737,0.06936,0.06407,0.06416,0.06491,0.06561,0.05607
4/1/4,4,1,4,0.06309,0.05677,0.06718,0.06542,0.06565,0.0664,0.06635,0.05388
3/2/4,3,2,4,0.06314,0.05764,0.06677,0.06483,0.06467,0.06645,0.06691,0.05469
3/5/1,3,5,1,0.06319,0.06006,0.06947,0.06211,0.06405,0.06722,0.06278,0.05661
3/4/4,3,4,4,0.0632,0.05784,0.06711,0.06365,0.06425,0.06689,0.06696,0.05568
8/1/3,8,1,3,0.06327,0.05779,0.06988,0.06514,0.06363,0.06518,0.06516,0.05611
3/5/3,3,5,3,0.06336,0.05763,0.06814,0.06297,0.06515,0.06711,0.06586,0.05667
3/5/4,3,5,4,0.06341,0.05729,0.06788,0.0635,0.06412,0.06707,0.06719,0.05683
8/1/2,8,1,2,0.06345,0.05853,0.07071,0.06498,0.0633,0.06552,0.06456,0.05651
8/1/1,8,1,1,0.06348,0.05891,0.07185,0.06392,0.06298,0.06685,0.06237,0.05748
3/5/2,3,5,2,0.0635,0.05929,0.06868,0.06274,0.06483,0.06676,0.06526,0.05691
3/1/4,3,1,4,0.06359,0.05794,0.06742,0.06597,0.06599,0.06665,0.067,0.05414
